{ 'mdf' 'length' 'histogram' },0.845960,0.818182,0.845960,0.828283,0.863636,0.848485,0.840909,0.866162,0.825758,0.853535,0.845960,0.861111,0.856061,0.856061,0.808081,0.861111,0.861111,0.856061,0.828283,0.876263,0.838384,0.863636,0.830808,0.866162,0.830808,0.861111,0.828283,0.861111,0.871212,0.835859
{ 'mdf' 'length' 'splitting' },0.555556,0.560606,0.512626,0.570707,0.583333,0.550505,0.522727,0.565657,0.522727,0.585859,0.553030,0.583333,0.560606,0.517677,0.565657,0.565657,0.553030,0.570707,0.553030,0.595960,0.555556,0.520202,0.535354,0.573232,0.608586,0.563131,0.560606,0.553030,0.522727,0.525253
{ 'mdf' 'sixfold' 'bestfit' },0.871212,0.861111,0.856061,0.866162,0.853535,0.835859,0.853535,0.873737,0.843434,0.853535,0.866162,0.866162,0.856061,0.848485,0.840909,0.866162,0.893939,0.868687,0.851010,0.861111,0.843434,0.863636,0.873737,0.858586,0.871212,0.876263,0.810606,0.830808,0.881313,0.873737
{ 'mdf' 'sixfold' 'stroke' },0.851010,0.858586,0.856061,0.843434,0.845960,0.848485,0.835859,0.866162,0.856061,0.840909,0.876263,0.848485,0.833333,0.840909,0.868687,0.840909,0.886364,0.853535,0.843434,0.861111,0.848485,0.833333,0.858586,0.873737,0.848485,0.858586,0.845960,0.843434,0.886364,0.843434
{ 'mdf' 'sixfold' 'histogram' },0.843434,0.876263,0.868687,0.833333,0.876263,0.820707,0.866162,0.883838,0.838384,0.845960,0.818182,0.863636,0.868687,0.845960,0.878788,0.853535,0.866162,0.833333,0.861111,0.856061,0.823232,0.848485,0.866162,0.810606,0.881313,0.851010,0.845960,0.840909,0.868687,0.848485
{ 'mdf' 'sixfold' 'splitting' },0.583333,0.555556,0.510101,0.558081,0.568182,0.558081,0.553030,0.547980,0.527778,0.568182,0.545455,0.590909,0.517677,0.553030,0.588384,0.558081,0.585859,0.530303,0.563131,0.540404,0.560606,0.545455,0.565657,0.558081,0.573232,0.555556,0.568182,0.535354,0.515152,0.585859
{ 'mdf' 'bestfit' 'stroke' },0.845960,0.843434,0.851010,0.871212,0.858586,0.825758,0.825758,0.848485,0.848485,0.848485,0.845960,0.845960,0.823232,0.845960,0.861111,0.871212,0.840909,0.838384,0.866162,0.840909,0.833333,0.843434,0.858586,0.815657,0.838384,0.856061,0.851010,0.853535,0.856061,0.835859
{ 'mdf' 'bestfit' 'histogram' },0.858586,0.878788,0.835859,0.800505,0.840909,0.845960,0.861111,0.838384,0.838384,0.823232,0.845960,0.833333,0.876263,0.795455,0.873737,0.851010,0.851010,0.828283,0.830808,0.848485,0.833333,0.878788,0.825758,0.840909,0.825758,0.818182,0.848485,0.853535,0.856061,0.863636
{ 'mdf' 'bestfit' 'splitting' },0.545455,0.540404,0.558081,0.560606,0.570707,0.558081,0.563131,0.598485,0.525253,0.550505,0.530303,0.565657,0.560606,0.598485,0.527778,0.522727,0.565657,0.558081,0.547980,0.479798,0.585859,0.580808,0.535354,0.603535,0.535354,0.530303,0.570707,0.558081,0.555556,0.583333
{ 'mdf' 'stroke' 'histogram' },0.795455,0.830808,0.843434,0.835859,0.835859,0.861111,0.833333,0.856061,0.845960,0.858586,0.840909,0.858586,0.858586,0.851010,0.828283,0.820707,0.830808,0.843434,0.830808,0.828283,0.820707,0.866162,0.861111,0.830808,0.828283,0.835859,0.835859,0.866162,0.823232,0.835859
{ 'mdf' 'stroke' 'splitting' },0.553030,0.573232,0.580808,0.505051,0.532828,0.588384,0.527778,0.583333,0.570707,0.553030,0.542929,0.555556,0.578283,0.553030,0.595960,0.517677,0.575758,0.512626,0.580808,0.527778,0.565657,0.558081,0.530303,0.570707,0.530303,0.540404,0.520202,0.603535,0.575758,0.563131
{ 'mdf' 'histogram' 'splitting' },0.527778,0.555556,0.537879,0.568182,0.601010,0.542929,0.540404,0.542929,0.568182,0.550505,0.568182,0.563131,0.555556,0.573232,0.568182,0.578283,0.545455,0.512626,0.588384,0.560606,0.547980,0.550505,0.522727,0.563131,0.553030,0.578283,0.527778,0.573232,0.535354,0.565657
{ 'centroid' 'trisurface' 'length' },0.626263,0.601010,0.623737,0.671717,0.593434,0.616162,0.623737,0.648990,0.601010,0.623737,0.626263,0.616162,0.603535,0.613636,0.623737,0.611111,0.641414,0.643939,0.633838,0.631313,0.583333,0.608586,0.598485,0.638889,0.631313,0.618687,0.585859,0.613636,0.636364,0.601010
{ 'centroid' 'trisurface' 'sixfold' },0.684343,0.656566,0.643939,0.636364,0.684343,0.623737,0.646465,0.679293,0.633838,0.669192,0.674242,0.621212,0.691919,0.656566,0.621212,0.669192,0.666667,0.628788,0.633838,0.623737,0.661616,0.671717,0.643939,0.636364,0.633838,0.674242,0.648990,0.646465,0.669192,0.654040
{ 'centroid' 'trisurface' 'bestfit' },0.618687,0.631313,0.616162,0.651515,0.661616,0.651515,0.608586,0.666667,0.661616,0.626263,0.611111,0.684343,0.666667,0.626263,0.631313,0.628788,0.659091,0.631313,0.651515,0.646465,0.664141,0.616162,0.603535,0.656566,0.676768,0.628788,0.606061,0.611111,0.666667,0.646465
{ 'centroid' 'trisurface' 'stroke' },0.565657,0.638889,0.608586,0.595960,0.606061,0.590909,0.603535,0.560606,0.575758,0.631313,0.633838,0.618687,0.570707,0.595960,0.575758,0.601010,0.611111,0.616162,0.606061,0.555556,0.613636,0.636364,0.573232,0.608586,0.628788,0.626263,0.588384,0.598485,0.585859,0.575758
{ 'centroid' 'trisurface' 'histogram' },0.613636,0.641414,0.626263,0.643939,0.628788,0.568182,0.641414,0.623737,0.631313,0.616162,0.631313,0.580808,0.621212,0.603535,0.636364,0.588384,0.621212,0.608586,0.616162,0.585859,0.638889,0.641414,0.611111,0.633838,0.613636,0.646465,0.618687,0.606061,0.638889,0.621212
{ 'centroid' 'trisurface' 'splitting' },0.595960,0.563131,0.573232,0.525253,0.494949,0.580808,0.570707,0.590909,0.553030,0.553030,0.560606,0.505051,0.553030,0.585859,0.555556,0.545455,0.547980,0.545455,0.542929,0.565657,0.558081,0.527778,0.585859,0.553030,0.570707,0.547980,0.515152,0.540404,0.590909,0.568182
{ 'centroid' 'length' 'sixfold' },0.656566,0.729798,0.674242,0.666667,0.664141,0.633838,0.674242,0.684343,0.681818,0.691919,0.654040,0.643939,0.623737,0.696970,0.681818,0.669192,0.651515,0.696970,0.709596,0.666667,0.631313,0.666667,0.656566,0.643939,0.646465,0.681818,0.654040,0.696970,0.666667,0.633838
{ 'centroid' 'length' 'bestfit' },0.656566,0.643939,0.651515,0.613636,0.707071,0.684343,0.664141,0.641414,0.679293,0.628788,0.651515,0.681818,0.671717,0.646465,0.671717,0.643939,0.648990,0.621212,0.676768,0.676768,0.669192,0.638889,0.661616,0.628788,0.686869,0.628788,0.638889,0.616162,0.664141,0.648990
{ 'centroid' 'length' 'stroke' },0.578283,0.590909,0.601010,0.621212,0.595960,0.601010,0.631313,0.621212,0.598485,0.588384,0.573232,0.537879,0.621212,0.580808,0.590909,0.603535,0.583333,0.570707,0.633838,0.583333,0.545455,0.590909,0.570707,0.616162,0.648990,0.555556,0.603535,0.601010,0.568182,0.583333
{ 'centroid' 'length' 'histogram' },0.595960,0.618687,0.583333,0.583333,0.588384,0.621212,0.611111,0.613636,0.601010,0.593434,0.595960,0.565657,0.573232,0.603535,0.580808,0.565657,0.598485,0.616162,0.585859,0.580808,0.606061,0.583333,0.611111,0.603535,0.601010,0.606061,0.598485,0.603535,0.535354,0.593434
{ 'centroid' 'length' 'splitting' },0.530303,0.550505,0.527778,0.598485,0.578283,0.547980,0.550505,0.558081,0.550505,0.563131,0.525253,0.585859,0.530303,0.550505,0.568182,0.563131,0.547980,0.573232,0.537879,0.563131,0.578283,0.542929,0.547980,0.563131,0.542929,0.560606,0.595960,0.560606,0.527778,0.545455
{ 'centroid' 'sixfold' 'bestfit' },0.732323,0.664141,0.684343,0.633838,0.729798,0.643939,0.712121,0.684343,0.679293,0.707071,0.689394,0.671717,0.674242,0.661616,0.666667,0.689394,0.719697,0.702020,0.661616,0.671717,0.669192,0.674242,0.689394,0.702020,0.679293,0.684343,0.679293,0.694444,0.666667,0.702020
{ 'centroid' 'sixfold' 'stroke' },0.628788,0.681818,0.661616,0.656566,0.616162,0.595960,0.606061,0.656566,0.616162,0.638889,0.661616,0.628788,0.671717,0.593434,0.659091,0.628788,0.646465,0.626263,0.623737,0.638889,0.659091,0.643939,0.646465,0.659091,0.636364,0.641414,0.636364,0.638889,0.694444,0.641414
{ 'centroid' 'sixfold' 'histogram' },0.643939,0.654040,0.679293,0.671717,0.659091,0.636364,0.633838,0.694444,0.641414,0.654040,0.603535,0.699495,0.636364,0.664141,0.702020,0.646465,0.661616,0.626263,0.631313,0.689394,0.601010,0.646465,0.699495,0.681818,0.643939,0.654040,0.648990,0.643939,0.676768,0.661616
{ 'centroid' 'sixfold' 'splitting' },0.550505,0.517677,0.535354,0.560606,0.573232,0.595960,0.590909,0.553030,0.601010,0.517677,0.570707,0.500000,0.583333,0.537879,0.555556,0.545455,0.568182,0.542929,0.527778,0.558081,0.578283,0.573232,0.555556,0.540404,0.568182,0.590909,0.547980,0.573232,0.522727,0.530303
{ 'centroid' 'bestfit' 'stroke' },0.646465,0.633838,0.611111,0.641414,0.573232,0.664141,0.611111,0.633838,0.603535,0.633838,0.641414,0.633838,0.636364,0.654040,0.608586,0.618687,0.648990,0.613636,0.641414,0.659091,0.611111,0.613636,0.633838,0.583333,0.575758,0.654040,0.608586,0.684343,0.631313,0.623737
{ 'mdf' 'centroid' 'trisurface' },0.843434,0.873737,0.853535,0.866162,0.853535,0.833333,0.843434,0.815657,0.856061,0.866162,0.848485,0.856061,0.830808,0.871212,0.840909,0.820707,0.868687,0.863636,0.845960,0.876263,0.861111,0.853535,0.840909,0.876263,0.840909,0.848485,0.868687,0.840909,0.848485,0.851010
{ 'mdf' 'centroid' 'length' },0.888889,0.840909,0.856061,0.848485,0.863636,0.838384,0.825758,0.873737,0.863636,0.851010,0.858586,0.856061,0.881313,0.853535,0.866162,0.851010,0.845960,0.863636,0.871212,0.828283,0.876263,0.861111,0.853535,0.835859,0.820707,0.853535,0.813131,0.861111,0.868687,0.883838
{ 'mdf' 'centroid' 'sixfold' },0.805556,0.858586,0.833333,0.896465,0.848485,0.858586,0.858586,0.823232,0.861111,0.858586,0.866162,0.878788,0.868687,0.863636,0.845960,0.845960,0.871212,0.848485,0.873737,0.818182,0.820707,0.825758,0.873737,0.858586,0.871212,0.840909,0.883838,0.873737,0.871212,0.830808
{ 'mdf' 'centroid' 'bestfit' },0.853535,0.835859,0.878788,0.843434,0.800505,0.840909,0.853535,0.843434,0.848485,0.878788,0.813131,0.840909,0.853535,0.863636,0.876263,0.856061,0.843434,0.833333,0.825758,0.835859,0.843434,0.878788,0.848485,0.843434,0.856061,0.840909,0.835859,0.828283,0.853535,0.835859
{ 'mdf' 'centroid' 'stroke' },0.856061,0.835859,0.856061,0.820707,0.825758,0.848485,0.838384,0.858586,0.833333,0.853535,0.838384,0.873737,0.888889,0.803030,0.828283,0.833333,0.856061,0.820707,0.866162,0.856061,0.830808,0.863636,0.843434,0.820707,0.853535,0.830808,0.848485,0.843434,0.835859,0.823232
{ 'mdf' 'centroid' 'histogram' },0.851010,0.835859,0.873737,0.825758,0.818182,0.820707,0.848485,0.840909,0.838384,0.858586,0.828283,0.848485,0.871212,0.835859,0.861111,0.830808,0.840909,0.881313,0.856061,0.825758,0.838384,0.835859,0.881313,0.853535,0.843434,0.828283,0.845960,0.808081,0.863636,0.845960
{ 'mdf' 'centroid' 'splitting' },0.570707,0.547980,0.570707,0.542929,0.540404,0.560606,0.558081,0.540404,0.578283,0.573232,0.520202,0.563131,0.547980,0.593434,0.545455,0.542929,0.530303,0.573232,0.555556,0.517677,0.573232,0.570707,0.560606,0.555556,0.560606,0.520202,0.545455,0.588384,0.573232,0.545455
{ 'mdf' 'trisurface' 'length' },0.815657,0.878788,0.866162,0.833333,0.891414,0.843434,0.866162,0.881313,0.861111,0.843434,0.866162,0.803030,0.866162,0.828283,0.856061,0.848485,0.853535,0.871212,0.863636,0.856061,0.840909,0.878788,0.858586,0.853535,0.840909,0.853535,0.835859,0.863636,0.848485,0.833333
{ 'mdf' 'trisurface' 'sixfold' },0.856061,0.833333,0.838384,0.856061,0.866162,0.856061,0.888889,0.830808,0.853535,0.861111,0.838384,0.853535,0.820707,0.871212,0.820707,0.878788,0.858586,0.845960,0.825758,0.881313,0.856061,0.868687,0.840909,0.858586,0.840909,0.853535,0.878788,0.833333,0.851010,0.856061
{ 'mdf' 'trisurface' 'bestfit' },0.843434,0.845960,0.851010,0.848485,0.851010,0.858586,0.863636,0.828283,0.856061,0.813131,0.856061,0.861111,0.810606,0.848485,0.838384,0.845960,0.871212,0.866162,0.835859,0.883838,0.861111,0.813131,0.881313,0.848485,0.838384,0.848485,0.833333,0.828283,0.845960,0.883838
{ 'mdf' 'trisurface' 'stroke' },0.868687,0.858586,0.848485,0.848485,0.838384,0.823232,0.845960,0.843434,0.883838,0.838384,0.830808,0.853535,0.845960,0.873737,0.843434,0.833333,0.851010,0.820707,0.810606,0.876263,0.856061,0.883838,0.871212,0.823232,0.835859,0.863636,0.840909,0.873737,0.830808,0.851010
{ 'mdf' 'trisurface' 'histogram' },0.878788,0.861111,0.828283,0.818182,0.868687,0.840909,0.863636,0.851010,0.830808,0.843434,0.835859,0.840909,0.833333,0.858586,0.868687,0.863636,0.843434,0.856061,0.845960,0.818182,0.851010,0.856061,0.878788,0.815657,0.828283,0.835859,0.840909,0.845960,0.853535,0.856061
{ 'mdf' 'trisurface' 'splitting' },0.500000,0.558081,0.542929,0.601010,0.537879,0.593434,0.527778,0.593434,0.535354,0.558081,0.550505,0.568182,0.553030,0.550505,0.560606,0.545455,0.573232,0.550505,0.593434,0.575758,0.542929,0.537879,0.500000,0.583333,0.530303,0.573232,0.555556,0.537879,0.540404,0.595960
{ 'mdf' 'length' 'sixfold' },0.843434,0.848485,0.853535,0.858586,0.863636,0.858586,0.876263,0.863636,0.848485,0.873737,0.863636,0.828283,0.838384,0.863636,0.866162,0.876263,0.881313,0.848485,0.856061,0.868687,0.825758,0.866162,0.830808,0.828283,0.873737,0.863636,0.873737,0.840909,0.868687,0.868687
{ 'mdf' 'length' 'bestfit' },0.848485,0.878788,0.833333,0.835859,0.853535,0.843434,0.856061,0.853535,0.858586,0.848485,0.848485,0.843434,0.845960,0.873737,0.830808,0.833333,0.840909,0.863636,0.851010,0.840909,0.833333,0.863636,0.853535,0.835859,0.851010,0.858586,0.835859,0.863636,0.863636,0.858586
{ 'mdf' 'length' 'stroke' },0.843434,0.835859,0.851010,0.851010,0.866162,0.863636,0.813131,0.863636,0.845960,0.851010,0.858586,0.863636,0.840909,0.840909,0.858586,0.835859,0.866162,0.835859,0.871212,0.851010,0.863636,0.863636,0.823232,0.851010,0.848485,0.840909,0.856061,0.818182,0.858586,0.863636
{ 'mdf' 'length' 'histogram' },0.853535,0.851010,0.848485,0.845960,0.851010,0.853535,0.856061,0.861111,0.848485,0.808081,0.863636,0.830808,0.848485,0.863636,0.851010,0.838384,0.843434,0.838384,0.866162,0.830808,0.830808,0.861111,0.853535,0.863636,0.863636,0.848485,0.843434,0.848485,0.858586,0.845960
{ 'mdf' 'length' 'splitting' },0.565657,0.558081,0.547980,0.535354,0.573232,0.553030,0.527778,0.545455,0.575758,0.578283,0.540404,0.565657,0.555556,0.558081,0.532828,0.583333,0.570707,0.532828,0.545455,0.537879,0.583333,0.527778,0.573232,0.565657,0.565657,0.575758,0.573232,0.537879,0.532828,0.547980
{ 'mdf' 'sixfold' 'bestfit' },0.828283,0.858586,0.856061,0.873737,0.858586,0.853535,0.830808,0.881313,0.843434,0.856061,0.868687,0.848485,0.891414,0.848485,0.833333,0.856061,0.845960,0.845960,0.876263,0.840909,0.858586,0.840909,0.833333,0.866162,0.853535,0.851010,0.830808,0.863636,0.840909,0.866162
{ 'mdf' 'sixfold' 'stroke' },0.863636,0.838384,0.861111,0.848485,0.848485,0.843434,0.840909,0.845960,0.863636,0.851010,0.853535,0.866162,0.861111,0.856061,0.868687,0.838384,0.830808,0.858586,0.893939,0.835859,0.856061,0.835859,0.861111,0.861111,0.866162,0.861111,0.843434,0.856061,0.853535,0.835859
{ 'mdf' 'sixfold' 'histogram' },0.830808,0.853535,0.835859,0.868687,0.861111,0.845960,0.845960,0.845960,0.891414,0.838384,0.858586,0.840909,0.840909,0.878788,0.810606,0.848485,0.838384,0.863636,0.876263,0.858586,0.886364,0.840909,0.853535,0.861111,0.848485,0.838384,0.840909,0.843434,0.843434,0.853535
{ 'mdf' 'sixfold' 'splitting' },0.545455,0.525253,0.583333,0.583333,0.527778,0.568182,0.573232,0.563131,0.575758,0.532828,0.545455,0.542929,0.525253,0.555556,0.553030,0.540404,0.547980,0.611111,0.530303,0.520202,0.570707,0.578283,0.606061,0.527778,0.575758,0.573232,0.558081,0.537879,0.525253,0.563131
{ 'mdf' 'bestfit' 'stroke' },0.868687,0.848485,0.825758,0.828283,0.840909,0.878788,0.856061,0.876263,0.818182,0.823232,0.858586,0.820707,0.851010,0.810606,0.851010,0.815657,0.851010,0.853535,0.856061,0.825758,0.881313,0.833333,0.866162,0.873737,0.883838,0.828283,0.856061,0.856061,0.820707,0.833333
{ 'mdf' 'bestfit' 'histogram' },0.840909,0.861111,0.858586,0.795455,0.858586,0.823232,0.853535,0.843434,0.866162,0.851010,0.853535,0.848485,0.818182,0.843434,0.818182,0.848485,0.851010,0.861111,0.840909,0.843434,0.840909,0.868687,0.813131,0.863636,0.830808,0.856061,0.828283,0.843434,0.835859,0.828283
{ 'mdf' 'bestfit' 'splitting' },0.580808,0.580808,0.545455,0.540404,0.535354,0.550505,0.590909,0.550505,0.525253,0.563131,0.565657,0.537879,0.540404,0.550505,0.558081,0.517677,0.560606,0.606061,0.555556,0.555556,0.563131,0.598485,0.535354,0.525253,0.558081,0.568182,0.520202,0.563131,0.578283,0.545455
{ 'mdf' 'stroke' 'histogram' },0.820707,0.853535,0.863636,0.856061,0.868687,0.838384,0.853535,0.830808,0.861111,0.838384,0.825758,0.853535,0.825758,0.858586,0.840909,0.853535,0.848485,0.820707,0.813131,0.866162,0.828283,0.833333,0.851010,0.871212,0.848485,0.830808,0.873737,0.856061,0.853535,0.838384
{ 'mdf' 'stroke' 'splitting' },0.530303,0.563131,0.598485,0.547980,0.547980,0.545455,0.542929,0.527778,0.563131,0.553030,0.593434,0.553030,0.535354,0.555556,0.580808,0.568182,0.530303,0.563131,0.527778,0.563131,0.563131,0.555556,0.585859,0.537879,0.570707,0.542929,0.540404,0.573232,0.527778,0.578283
{ 'mdf' 'histogram' 'splitting' },0.530303,0.507576,0.570707,0.585859,0.537879,0.601010,0.542929,0.532828,0.565657,0.588384,0.555556,0.547980,0.585859,0.512626,0.553030,0.573232,0.542929,0.565657,0.527778,0.553030,0.527778,0.578283,0.578283,0.568182,0.542929,0.575758,0.553030,0.558081,0.547980,0.555556
{ 'centroid' 'trisurface' 'length' },0.606061,0.638889,0.641414,0.633838,0.593434,0.603535,0.588384,0.631313,0.585859,0.656566,0.613636,0.659091,0.585859,0.636364,0.606061,0.593434,0.674242,0.613636,0.616162,0.606061,0.575758,0.669192,0.643939,0.643939,0.606061,0.616162,0.641414,0.656566,0.633838,0.608586
{ 'centroid' 'trisurface' 'sixfold' },0.643939,0.654040,0.651515,0.631313,0.618687,0.679293,0.666667,0.674242,0.674242,0.608586,0.679293,0.659091,0.666667,0.669192,0.641414,0.699495,0.654040,0.616162,0.671717,0.656566,0.636364,0.651515,0.686869,0.636364,0.676768,0.643939,0.666667,0.626263,0.659091,0.661616
{ 'centroid' 'trisurface' 'bestfit' },0.641414,0.646465,0.608586,0.641414,0.628788,0.618687,0.623737,0.633838,0.646465,0.631313,0.659091,0.666667,0.664141,0.628788,0.633838,0.702020,0.603535,0.651515,0.636364,0.664141,0.621212,0.616162,0.648990,0.676768,0.656566,0.661616,0.656566,0.659091,0.621212,0.611111
{ 'centroid' 'trisurface' 'stroke' },0.628788,0.590909,0.603535,0.616162,0.595960,0.588384,0.626263,0.598485,0.593434,0.654040,0.558081,0.580808,0.588384,0.603535,0.606061,0.542929,0.608586,0.618687,0.606061,0.578283,0.643939,0.601010,0.608586,0.580808,0.613636,0.608586,0.638889,0.558081,0.598485,0.570707
{ 'centroid' 'trisurface' 'histogram' },0.588384,0.601010,0.588384,0.621212,0.618687,0.636364,0.648990,0.580808,0.611111,0.601010,0.616162,0.633838,0.641414,0.573232,0.654040,0.613636,0.606061,0.608586,0.646465,0.643939,0.613636,0.585859,0.601010,0.603535,0.595960,0.631313,0.628788,0.661616,0.616162,0.601010
{ 'centroid' 'trisurface' 'splitting' },0.568182,0.575758,0.575758,0.558081,0.545455,0.510101,0.537879,0.575758,0.540404,0.530303,0.568182,0.580808,0.527778,0.568182,0.527778,0.565657,0.568182,0.575758,0.593434,0.525253,0.560606,0.568182,0.515152,0.570707,0.542929,0.555556,0.593434,0.570707,0.558081,0.512626
{ 'centroid' 'length' 'sixfold' },0.686869,0.694444,0.621212,0.666667,0.661616,0.671717,0.664141,0.661616,0.633838,0.664141,0.651515,0.671717,0.646465,0.636364,0.689394,0.656566,0.661616,0.681818,0.674242,0.646465,0.628788,0.707071,0.646465,0.689394,0.641414,0.719697,0.661616,0.691919,0.638889,0.681818
{ 'centroid' 'length' 'bestfit' },0.643939,0.654040,0.727273,0.603535,0.691919,0.595960,0.636364,0.654040,0.676768,0.666667,0.631313,0.641414,0.636364,0.661616,0.681818,0.654040,0.651515,0.648990,0.664141,0.628788,0.671717,0.654040,0.666667,0.646465,0.704545,0.633838,0.648990,0.676768,0.626263,0.641414
{ 'centroid' 'length' 'stroke' },0.676768,0.608586,0.616162,0.550505,0.535354,0.575758,0.595960,0.613636,0.588384,0.560606,0.595960,0.598485,0.583333,0.583333,0.631313,0.593434,0.633838,0.545455,0.568182,0.638889,0.598485,0.540404,0.626263,0.595960,0.618687,0.580808,0.573232,0.606061,0.585859,0.595960
