38;0.568182;0.616162;0.542929;0.585859;0.537879;0.575758;0.545455;0.583333;0.540404;0.578283;0.583333;0.598485;0.560606;0.585859;0.578283;0.570707;0.563131;0.573232;0.563131;0.563131;0.540404;0.606061;0.560606;0.585859;0.578283;0.611111;0.568182;0.540404;0.563131;0.621212
39;0.583333;0.621212;0.575758;0.560606;0.568182;0.628788;0.540404;0.606061;0.553030;0.585859;0.547980;0.570707;0.608586;0.575758;0.631313;0.598485;0.565657;0.578283;0.568182;0.606061;0.575758;0.583333;0.590909;0.580808;0.626263;0.560606;0.535354;0.558081;0.593434;0.568182
40;0.603535;0.608586;0.570707;0.598485;0.568182;0.580808;0.550505;0.626263;0.606061;0.606061;0.590909;0.601010;0.558081;0.565657;0.553030;0.588384;0.570707;0.616162;0.570707;0.608586;0.573232;0.555556;0.595960;0.636364;0.595960;0.598485;0.575758;0.588384;0.601010;0.608586
41;0.606061;0.590909;0.593434;0.603535;0.608586;0.595960;0.636364;0.598485;0.603535;0.575758;0.575758;0.575758;0.565657;0.570707;0.580808;0.593434;0.628788;0.646465;0.611111;0.616162;0.580808;0.608586;0.570707;0.595960;0.606061;0.606061;0.575758;0.606061;0.608586;0.616162
42;0.585859;0.568182;0.613636;0.575758;0.606061;0.611111;0.598485;0.575758;0.590909;0.583333;0.603535;0.601010;0.598485;0.580808;0.611111;0.618687;0.606061;0.573232;0.631313;0.580808;0.588384;0.601010;0.585859;0.553030;0.570707;0.588384;0.601010;0.633838;0.611111;0.595960
43;0.578283;0.547980;0.558081;0.628788;0.613636;0.590909;0.593434;0.598485;0.611111;0.580808;0.603535;0.595960;0.603535;0.580808;0.664141;0.580808;0.563131;0.575758;0.606061;0.608586;0.573232;0.590909;0.563131;0.611111;0.606061;0.568182;0.603535;0.563131;0.613636;0.616162
44;0.623737;0.585859;0.568182;0.565657;0.595960;0.563131;0.618687;0.590909;0.578283;0.611111;0.570707;0.613636;0.580808;0.558081;0.593434;0.575758;0.593434;0.570707;0.611111;0.570707;0.621212;0.618687;0.590909;0.537879;0.590909;0.570707;0.585859;0.575758;0.535354;0.603535
45;0.573232;0.616162;0.580808;0.608586;0.601010;0.580808;0.580808;0.558081;0.598485;0.560606;0.611111;0.651515;0.590909;0.555556;0.560606;0.611111;0.593434;0.628788;0.588384;0.583333;0.593434;0.575758;0.601010;0.626263;0.611111;0.611111;0.585859;0.590909;0.570707;0.595960
46;0.626263;0.633838;0.595960;0.573232;0.583333;0.580808;0.611111;0.565657;0.598485;0.573232;0.613636;0.570707;0.565657;0.601010;0.570707;0.608586;0.575758;0.588384;0.601010;0.547980;0.638889;0.603535;0.583333;0.595960;0.560606;0.598485;0.603535;0.606061;0.608586;0.595960
47;0.588384;0.585859;0.595960;0.598485;0.636364;0.601010;0.575758;0.611111;0.646465;0.563131;0.631313;0.598485;0.638889;0.578283;0.633838;0.611111;0.575758;0.628788;0.590909;0.558081;0.628788;0.578283;0.540404;0.583333;0.611111;0.560606;0.578283;0.606061;0.568182;0.621212
48;0.598485;0.580808;0.623737;0.608586;0.583333;0.590909;0.633838;0.616162;0.595960;0.575758;0.633838;0.636364;0.628788;0.580808;0.573232;0.560606;0.601010;0.631313;0.606061;0.550505;0.638889;0.578283;0.595960;0.588384;0.621212;0.621212;0.646465;0.558081;0.573232;0.585859
49;0.575758;0.618687;0.633838;0.595960;0.631313;0.613636;0.618687;0.560606;0.633838;0.595960;0.575758;0.643939;0.598485;0.593434;0.616162;0.570707;0.613636;0.626263;0.532828;0.588384;0.628788;0.628788;0.601010;0.638889;0.601010;0.611111;0.641414;0.580808;0.606061;0.575758
50;0.603535;0.588384;0.613636;0.621212;0.628788;0.616162;0.585859;0.575758;0.623737;0.580808;0.606061;0.606061;0.631313;0.616162;0.641414;0.580808;0.618687;0.565657;0.623737;0.606061;0.621212;0.641414;0.598485;0.588384;0.613636;0.646465;0.603535;0.638889;0.628788;0.628788
51;0.590909;0.618687;0.555556;0.575758;0.628788;0.608586;0.628788;0.583333;0.643939;0.555556;0.595960;0.626263;0.585859;0.608586;0.570707;0.646465;0.580808;0.606061;0.621212;0.641414;0.580808;0.636364;0.553030;0.565657;0.603535;0.580808;0.583333;0.628788;0.580808;0.643939
52;0.560606;0.601010;0.601010;0.606061;0.643939;0.616162;0.608586;0.621212;0.585859;0.608586;0.580808;0.608586;0.593434;0.595960;0.603535;0.616162;0.628788;0.575758;0.558081;0.583333;0.618687;0.608586;0.641414;0.588384;0.621212;0.580808;0.633838;0.616162;0.606061;0.628788
53;0.560606;0.648990;0.595960;0.628788;0.638889;0.646465;0.621212;0.616162;0.618687;0.626263;0.611111;0.603535;0.608586;0.626263;0.611111;0.651515;0.618687;0.585859;0.621212;0.601010;0.623737;0.648990;0.621212;0.598485;0.555556;0.613636;0.590909;0.636364;0.643939;0.583333
54;0.588384;0.606061;0.648990;0.580808;0.606061;0.651515;0.601010;0.608586;0.613636;0.603535;0.628788;0.580808;0.618687;0.621212;0.575758;0.623737;0.651515;0.588384;0.593434;0.611111;0.623737;0.593434;0.588384;0.621212;0.631313;0.661616;0.616162;0.606061;0.588384;0.611111
55;0.545455;0.593434;0.520202;0.527778;0.558081;0.512626;0.530303;0.570707;0.542929;0.520202;0.542929;0.542929;0.515152;0.537879;0.550505;0.590909;0.550505;0.555556;0.545455;0.517677;0.525253;0.560606;0.525253;0.606061;0.535354;0.563131;0.555556;0.532828;0.505051;0.568182
56;0.563131;0.502525;0.540404;0.545455;0.578283;0.555556;0.555556;0.568182;0.532828;0.515152;0.540404;0.535354;0.520202;0.527778;0.507576;0.530303;0.613636;0.560606;0.563131;0.522727;0.494949;0.618687;0.547980;0.580808;0.532828;0.560606;0.517677;0.555556;0.547980;0.563131
57;0.535354;0.540404;0.550505;0.550505;0.545455;0.545455;0.555556;0.507576;0.578283;0.550505;0.535354;0.585859;0.547980;0.555556;0.593434;0.547980;0.537879;0.522727;0.570707;0.565657;0.522727;0.527778;0.555556;0.527778;0.545455;0.520202;0.527778;0.555556;0.542929;0.560606
58;0.545455;0.580808;0.540404;0.535354;0.558081;0.522727;0.542929;0.580808;0.527778;0.517677;0.527778;0.608586;0.525253;0.550505;0.545455;0.527778;0.568182;0.532828;0.522727;0.553030;0.510101;0.555556;0.547980;0.530303;0.535354;0.545455;0.553030;0.558081;0.568182;0.568182
59;0.547980;0.517677;0.553030;0.540404;0.555556;0.532828;0.532828;0.550505;0.560606;0.515152;0.527778;0.575758;0.568182;0.520202;0.517677;0.570707;0.517677;0.563131;0.563131;0.550505;0.590909;0.535354;0.527778;0.525253;0.568182;0.507576;0.545455;0.560606;0.560606;0.583333
60;0.588384;0.492424;0.530303;0.497475;0.570707;0.590909;0.525253;0.570707;0.545455;0.560606;0.522727;0.575758;0.593434;0.515152;0.532828;0.530303;0.530303;0.558081;0.555556;0.540404;0.565657;0.565657;0.494949;0.547980;0.525253;0.593434;0.558081;0.535354;0.570707;0.535354
61;0.570707;0.535354;0.565657;0.550505;0.568182;0.553030;0.570707;0.555556;0.550505;0.555556;0.540404;0.560606;0.573232;0.525253;0.540404;0.585859;0.601010;0.542929;0.560606;0.588384;0.527778;0.555556;0.558081;0.568182;0.517677;0.553030;0.588384;0.547980;0.593434;0.553030
62;0.560606;0.550505;0.527778;0.598485;0.580808;0.545455;0.598485;0.547980;0.553030;0.512626;0.616162;0.532828;0.628788;0.618687;0.545455;0.520202;0.517677;0.545455;0.542929;0.580808;0.595960;0.555556;0.540404;0.545455;0.568182;0.593434;0.570707;0.545455;0.537879;0.565657
63;0.563131;0.578283;0.575758;0.568182;0.522727;0.558081;0.588384;0.565657;0.527778;0.565657;0.558081;0.547980;0.545455;0.590909;0.553030;0.568182;0.517677;0.593434;0.547980;0.535354;0.585859;0.555556;0.580808;0.553030;0.542929;0.573232;0.560606;0.568182;0.553030;0.570707
64;0.565657;0.565657;0.535354;0.578283;0.535354;0.568182;0.558081;0.558081;0.585859;0.560606;0.558081;0.555556;0.575758;0.550505;0.580808;0.553030;0.520202;0.537879;0.537879;0.565657;0.565657;0.540404;0.588384;0.570707;0.560606;0.515152;0.553030;0.595960;0.553030;0.573232
65;0.621212;0.555556;0.598485;0.540404;0.558081;0.512626;0.547980;0.545455;0.565657;0.553030;0.547980;0.608586;0.573232;0.537879;0.590909;0.558081;0.568182;0.547980;0.535354;0.578283;0.560606;0.542929;0.573232;0.578283;0.603535;0.555556;0.507576;0.578283;0.550505;0.575758
66;0.530303;0.570707;0.606061;0.545455;0.555556;0.573232;0.580808;0.537879;0.595960;0.568182;0.555556;0.522727;0.563131;0.555556;0.563131;0.550505;0.578283;0.547980;0.525253;0.545455;0.573232;0.558081;0.570707;0.575758;0.580808;0.568182;0.570707;0.573232;0.545455;0.540404
67;0.510101;0.568182;0.560606;0.578283;0.578283;0.588384;0.542929;0.606061;0.537879;0.573232;0.532828;0.560606;0.570707;0.578283;0.532828;0.535354;0.568182;0.575758;0.575758;0.550505;0.547980;0.558081;0.570707;0.565657;0.578283;0.585859;0.580808;0.553030;0.558081;0.515152
68;0.570707;0.580808;0.555556;0.553030;0.532828;0.563131;0.547980;0.565657;0.588384;0.530303;0.585859;0.542929;0.573232;0.550505;0.537879;0.570707;0.578283;0.568182;0.593434;0.560606;0.560606;0.560606;0.570707;0.527778;0.563131;0.550505;0.563131;0.583333;0.555556;0.560606
69;0.547980;0.573232;0.558081;0.575758;0.583333;0.532828;0.550505;0.545455;0.593434;0.553030;0.570707;0.553030;0.547980;0.618687;0.573232;0.565657;0.517677;0.547980;0.547980;0.588384;0.558081;0.520202;0.573232;0.593434;0.598485;0.558081;0.560606;0.550505;0.553030;0.547980
70;0.553030;0.558081;0.560606;0.555556;0.575758;0.575758;0.525253;0.583333;0.593434;0.547980;0.560606;0.537879;0.585859;0.585859;0.558081;0.553030;0.545455;0.560606;0.570707;0.515152;0.558081;0.545455;0.618687;0.575758;0.593434;0.527778;0.583333;0.570707;0.578283;0.517677
71;0.563131;0.578283;0.517677;0.542929;0.545455;0.588384;0.550505;0.522727;0.558081;0.570707;0.535354;0.601010;0.575758;0.560606;0.570707;0.578283;0.515152;0.535354;0.535354;0.583333;0.550505;0.550505;0.540404;0.573232;0.550505;0.522727;0.601010;0.535354;0.578283;0.545455
72;0.547980;0.547980;0.585859;0.553030;0.532828;0.573232;0.593434;0.573232;0.573232;0.532828;0.525253;0.542929;0.553030;0.560606;0.535354;0.540404;0.573232;0.575758;0.588384;0.580808;0.540404;0.570707;0.530303;0.527778;0.527778;0.558081;0.565657;0.585859;0.558081;0.542929
73;0.525253;0.578283;0.555556;0.578283;0.560606;0.537879;0.553030;0.545455;0.558081;0.545455;0.590909;0.545455;0.547980;0.565657;0.522727;0.550505;0.595960;0.550505;0.555556;0.553030;0.547980;0.547980;0.598485;0.532828;0.555556;0.565657;0.590909;0.535354;0.542929;0.547980
74;0.575758;0.550505;0.550505;0.530303;0.575758;0.558081;0.535354;0.537879;0.580808;0.540404;0.590909;0.558081;0.555556;0.585859;0.542929;0.558081;0.553030;0.542929;0.583333;0.568182;0.545455;0.547980;0.550505;0.542929;0.570707;0.563131;0.583333;0.545455;0.553030;0.517677
75;0.578283;0.527778;0.570707;0.550505;0.555556;0.547980;0.575758;0.565657;0.570707;0.547980;0.525253;0.547980;0.568182;0.547980;0.550505;0.545455;0.563131;0.565657;0.570707;0.570707;0.525253;0.568182;0.545455;0.558081;0.540404;0.585859;0.583333;0.580808;0.530303;0.520202
76;0.540404;0.570707;0.525253;0.555556;0.583333;0.563131;0.535354;0.558081;0.558081;0.563131;0.563131;0.563131;0.550505;0.547980;0.606061;0.527778;0.550505;0.555556;0.535354;0.545455;0.573232;0.558081;0.537879;0.590909;0.585859;0.553030;0.555556;0.550505;0.553030;0.537879
77;0.563131;0.535354;0.588384;0.560606;0.555556;0.532828;0.598485;0.563131;0.555556;0.555556;0.530303;0.537879;0.542929;0.560606;0.517677;0.558081;0.575758;0.580808;0.525253;0.553030;0.540404;0.573232;0.558081;0.588384;0.573232;0.553030;0.489899;0.573232;0.578283;0.573232
78;0.583333;0.540404;0.570707;0.550505;0.540404;0.553030;0.578283;0.542929;0.520202;0.547980;0.575758;0.575758;0.588384;0.580808;0.565657;0.565657;0.517677;0.512626;0.553030;0.558081;0.585859;0.532828;0.527778;0.575758;0.535354;0.555556;0.558081;0.535354;0.553030;0.598485
79;0.545455;0.588384;0.583333;0.512626;0.553030;0.558081;0.545455;0.553030;0.553030;0.560606;0.537879;0.590909;0.593434;0.570707;0.558081;0.542929;0.525253;0.550505;0.563131;0.558081;0.525253;0.563131;0.560606;0.570707;0.565657;0.547980;0.573232;0.583333;0.553030;0.515152
80;0.573232;0.547980;0.550505;0.563131;0.540404;0.565657;0.573232;0.545455;0.598485;0.535354;0.540404;0.547980;0.573232;0.522727;0.497475;0.608586;0.573232;0.568182;0.578283;0.492424;0.560606;0.547980;0.588384;0.570707;0.565657;0.542929;0.553030;0.550505;0.578283;0.553030
81;0.545455;0.580808;0.585859;0.542929;0.515152;0.570707;0.547980;0.537879;0.568182;0.570707;0.530303;0.580808;0.550505;0.568182;0.550505;0.573232;0.540404;0.553030;0.585859;0.537879;0.560606;0.550505;0.547980;0.558081;0.550505;0.550505;0.570707;0.545455;0.553030;0.570707
82;0.550505;0.583333;0.537879;0.537879;0.568182;0.555556;0.545455;0.512626;0.565657;0.553030;0.590909;0.565657;0.545455;0.573232;0.593434;0.527778;0.542929;0.550505;0.580808;0.542929;0.560606;0.510101;0.563131;0.575758;0.563131;0.570707;0.527778;0.540404;0.550505;0.580808
83;0.555556;0.537879;0.527778;0.558081;0.573232;0.580808;0.558081;0.558081;0.585859;0.520202;0.558081;0.553030;0.560606;0.565657;0.585859;0.560606;0.500000;0.560606;0.527778;0.560606;0.553030;0.616162;0.535354;0.540404;0.575758;0.603535;0.520202;0.547980;0.555556;0.530303
84;0.535354;0.555556;0.593434;0.573232;0.532828;0.542929;0.553030;0.578283;0.535354;0.573232;0.542929;0.550505;0.540404;0.527778;0.547980;0.568182;0.578283;0.570707;0.555556;0.560606;0.565657;0.553030;0.545455;0.553030;0.613636;0.573232;0.540404;0.545455;0.489899;0.570707
85;0.560606;0.537879;0.550505;0.560606;0.585859;0.537879;0.570707;0.550505;0.590909;0.520202;0.532828;0.568182;0.547980;0.580808;0.553030;0.550505;0.568182;0.532828;0.573232;0.598485;0.560606;0.535354;0.527778;0.537879;0.547980;0.570707;0.575758;0.517677;0.560606;0.560606
86;0.535354;0.545455;0.573232;0.487374;0.553030;0.638889;0.573232;0.568182;0.575758;0.550505;0.517677;0.547980;0.542929;0.558081;0.540404;0.573232;0.578283;0.540404;0.578283;0.547980;0.547980;0.590909;0.532828;0.535354;0.578283;0.553030;0.547980;0.580808;0.540404;0.532828
87;0.573232;0.583333;0.505051;0.560606;0.580808;0.530303;0.550505;0.570707;0.550505;0.515152;0.565657;0.580808;0.575758;0.560606;0.532828;0.545455;0.578283;0.540404;0.553030;0.510101;0.573232;0.553030;0.598485;0.545455;0.507576;0.573232;0.532828;0.560606;0.588384;0.570707
88;0.547980;0.532828;0.568182;0.568182;0.550505;0.565657;0.575758;0.563131;0.560606;0.522727;0.565657;0.545455;0.555556;0.553030;0.545455;0.578283;0.560606;0.540404;0.613636;0.547980;0.553030;0.540404;0.505051;0.573232;0.530303;0.573232;0.545455;0.542929;0.560606;0.580808
89;0.578283;0.550505;0.560606;0.537879;0.540404;0.565657;0.568182;0.550505;0.558081;0.568182;0.530303;0.558081;0.540404;0.580808;0.542929;0.547980;0.545455;0.575758;0.583333;0.540404;0.563131;0.563131;0.550505;0.532828;0.590909;0.527778;0.575758;0.553030;0.535354;0.550505
90;0.570707;0.547980;0.553030;0.565657;0.530303;0.565657;0.540404;0.570707;0.527778;0.575758;0.560606;0.558081;0.563131;0.545455;0.530303;0.553030;0.570707;0.570707;0.585859;0.570707;0.560606;0.527778;0.535354;0.553030;0.565657;0.585859;0.502525;0.555556;0.525253;0.598485
91;0.560606;0.540404;0.535354;0.580808;0.560606;0.555556;0.535354;0.583333;0.565657;0.563131;0.545455;0.540404;0.555556;0.553030;0.578283;0.563131;0.542929;0.540404;0.565657;0.542929;0.515152;0.570707;0.585859;0.553030;0.540404;0.558081;0.588384;0.550505;0.542929;0.553030
92;0.608586;0.553030;0.555556;0.527778;0.515152;0.573232;0.560606;0.555556;0.545455;0.547980;0.515152;0.608586;0.598485;0.537879;0.560606;0.550505;0.573232;0.512626;0.542929;0.547980;0.568182;0.553030;0.547980;0.573232;0.560606;0.563131;0.568182;0.553030;0.568182;0.520202
