{ 'centroid' 'trisurface' },0.623737,0.580808,0.563131,0.623737,0.593434,0.608586,0.616162,0.575758,0.583333,0.613636,0.583333,0.64899,0.565657,0.606061,0.606061,0.641414,0.563131,0.603535,0.590909,0.638889,0.588384,0.535354,0.671717,0.60101,0.608586,0.568182,0.578283,0.60101,0.618687,0.598485
{ 'centroid' 'length' },0.621212,0.565657,0.593434,0.590909,0.578283,0.583333,0.593434,0.636364,0.558081,0.585859,0.603535,0.573232,0.55303,0.613636,0.626263,0.603535,0.611111,0.560606,0.626263,0.580808,0.598485,0.563131,0.606061,0.611111,0.578283,0.598485,0.59596,0.578283,0.608586,0.59596
{ 'centroid' 'sixfold' },0.651515,0.621212,0.666667,0.608586,0.671717,0.646465,0.623737,0.606061,0.626263,0.671717,0.65404,0.631313,0.656566,0.659091,0.618687,0.636364,0.651515,0.623737,0.638889,0.641414,0.628788,0.628788,0.643939,0.656566,0.638889,0.661616,0.616162,0.598485,0.618687,0.638889
{ 'centroid' 'bestfit' },0.60101,0.628788,0.633838,0.616162,0.664141,0.608586,0.638889,0.643939,0.638889,0.603535,0.651515,0.580808,0.664141,0.636364,0.60101,0.585859,0.633838,0.631313,0.621212,0.606061,0.623737,0.621212,0.661616,0.628788,0.60101,0.618687,0.65404,0.593434,0.643939,0.623737
{ 'centroid' 'stroke' },0.522727,0.560606,0.54798,0.540404,0.555556,0.565657,0.54798,0.563131,0.505051,0.54798,0.555556,0.570707,0.550505,0.555556,0.580808,0.527778,0.555556,0.530303,0.517677,0.494949,0.580808,0.55303,0.590909,0.530303,0.522727,0.55303,0.532828,0.565657,0.575758,0.515152
{ 'centroid' 'histogram' },0.568182,0.558081,0.555556,0.575758,0.585859,0.563131,0.525253,0.565657,0.603535,0.542929,0.522727,0.588384,0.560606,0.585859,0.585859,0.560606,0.55303,0.555556,0.568182,0.535354,0.54798,0.525253,0.588384,0.560606,0.568182,0.588384,0.565657,0.55303,0.537879,0.555556
{ 'centroid' 'splitting' },0.560606,0.532828,0.583333,0.54798,0.563131,0.545455,0.588384,0.565657,0.555556,0.560606,0.558081,0.505051,0.54798,0.550505,0.570707,0.558081,0.583333,0.522727,0.55303,0.570707,0.542929,0.550505,0.60101,0.515152,0.505051,0.545455,0.570707,0.54798,0.603535,0.560606
{ 'trisurface' 'length' },0.606061,0.623737,0.613636,0.643939,0.603535,0.593434,0.598485,0.65404,0.638889,0.59596,0.626263,0.575758,0.643939,0.59596,0.618687,0.593434,0.618687,0.621212,0.613636,0.626263,0.628788,0.613636,0.583333,0.593434,0.621212,0.603535,0.633838,0.621212,0.598485,0.588384
{ 'trisurface' 'sixfold' },0.638889,0.59596,0.606061,0.666667,0.628788,0.65404,0.616162,0.666667,0.676768,0.643939,0.628788,0.633838,0.64899,0.621212,0.626263,0.618687,0.64899,0.631313,0.638889,0.64899,0.570707,0.633838,0.613636,0.679293,0.621212,0.661616,0.656566,0.59596,0.638889,0.65404
{ 'trisurface' 'bestfit' },0.646465,0.588384,0.666667,0.628788,0.593434,0.651515,0.64899,0.616162,0.64899,0.611111,0.613636,0.613636,0.633838,0.626263,0.636364,0.641414,0.611111,0.598485,0.676768,0.616162,0.60101,0.613636,0.616162,0.633838,0.613636,0.608586,0.621212,0.636364,0.638889,0.638889
{ 'trisurface' 'stroke' },0.598485,0.631313,0.578283,0.573232,0.593434,0.621212,0.573232,0.590909,0.611111,0.593434,0.60101,0.638889,0.593434,0.585859,0.575758,0.616162,0.59596,0.628788,0.608586,0.616162,0.628788,0.60101,0.573232,0.575758,0.525253,0.618687,0.661616,0.621212,0.575758,0.570707
{ 'trisurface' 'histogram' },0.583333,0.616162,0.606061,0.585859,0.60101,0.659091,0.60101,0.623737,0.643939,0.580808,0.618687,0.60101,0.585859,0.636364,0.570707,0.613636,0.631313,0.608586,0.618687,0.590909,0.633838,0.590909,0.631313,0.613636,0.598485,0.593434,0.621212,0.613636,0.623737,0.598485
{ 'trisurface' 'splitting' },0.583333,0.505051,0.540404,0.565657,0.590909,0.54798,0.573232,0.532828,0.558081,0.573232,0.55303,0.542929,0.55303,0.578283,0.558081,0.522727,0.570707,0.550505,0.545455,0.59596,0.530303,0.555556,0.560606,0.545455,0.522727,0.565657,0.54798,0.585859,0.54798,0.563131
{ 'length' 'sixfold' },0.676768,0.613636,0.643939,0.664141,0.676768,0.623737,0.666667,0.674242,0.613636,0.643939,0.676768,0.661616,0.676768,0.641414,0.636364,0.65404,0.671717,0.616162,0.691919,0.626263,0.631313,0.64899,0.608586,0.664141,0.681818,0.656566,0.674242,0.598485,0.613636,0.656566
{ 'length' 'bestfit' },0.598485,0.626263,0.691919,0.651515,0.631313,0.608586,0.661616,0.636364,0.651515,0.623737,0.618687,0.621212,0.613636,0.593434,0.631313,0.686869,0.638889,0.659091,0.611111,0.636364,0.643939,0.611111,0.611111,0.636364,0.661616,0.616162,0.616162,0.628788,0.636364,0.638889
