{ covar_28 },0.641414,0.580808,0.60101,0.616162,0.570707,0.611111,0.646465,0.628788,0.616162,0.593434,0.598485,0.565657,0.593434,0.616162,0.611111,0.575758,0.618687,0.633838,0.593434,0.55303,0.588384,0.621212,0.578283,0.65404,0.580808,0.608586,0.575758,0.60101,0.608586,0.606061
{ covar_29 },0.621212,0.585859,0.636364,0.578283,0.558081,0.623737,0.651515,0.638889,0.580808,0.603535,0.575758,0.583333,0.613636,0.626263,0.611111,0.613636,0.593434,0.578283,0.598485,0.590909,0.590909,0.59596,0.575758,0.621212,0.588384,0.603535,0.59596,0.623737,0.626263,0.60101
{ covar_30 },0.606061,0.616162,0.580808,0.631313,0.570707,0.646465,0.643939,0.606061,0.603535,0.631313,0.631313,0.560606,0.578283,0.638889,0.631313,0.621212,0.578283,0.59596,0.603535,0.575758,0.616162,0.638889,0.621212,0.623737,0.643939,0.626263,0.608586,0.590909,0.638889,0.616162
{ covar_31 },0.636364,0.623737,0.598485,0.643939,0.573232,0.656566,0.611111,0.603535,0.616162,0.626263,0.623737,0.646465,0.598485,0.64899,0.636364,0.563131,0.621212,0.631313,0.656566,0.588384,0.611111,0.636364,0.613636,0.60101,0.656566,0.606061,0.631313,0.626263,0.593434,0.638889
{ covar_32 },0.621212,0.616162,0.606061,0.641414,0.631313,0.626263,0.585859,0.633838,0.611111,0.666667,0.643939,0.606061,0.616162,0.575758,0.633838,0.659091,0.608586,0.638889,0.590909,0.613636,0.664141,0.598485,0.641414,0.633838,0.565657,0.575758,0.664141,0.661616,0.618687,0.636364
{ covar_33 },0.616162,0.641414,0.664141,0.656566,0.623737,0.583333,0.593434,0.638889,0.621212,0.633838,0.606061,0.626263,0.618687,0.616162,0.628788,0.641414,0.628788,0.606061,0.618687,0.603535,0.659091,0.641414,0.585859,0.65404,0.631313,0.661616,0.60101,0.636364,0.60101,0.611111
{ covar_34 },0.598485,0.623737,0.628788,0.661616,0.656566,0.573232,0.636364,0.64899,0.628788,0.643939,0.646465,0.583333,0.606061,0.59596,0.674242,0.626263,0.679293,0.628788,0.651515,0.626263,0.60101,0.623737,0.611111,0.64899,0.616162,0.659091,0.60101,0.590909,0.651515,0.611111
{ covar_35 },0.613636,0.60101,0.628788,0.656566,0.60101,0.613636,0.661616,0.621212,0.633838,0.631313,0.643939,0.626263,0.641414,0.616162,0.621212,0.659091,0.608586,0.651515,0.669192,0.636364,0.568182,0.636364,0.618687,0.64899,0.623737,0.65404,0.631313,0.613636,0.603535,0.621212
{ covar_36 },0.618687,0.664141,0.656566,0.638889,0.641414,0.633838,0.638889,0.656566,0.626263,0.628788,0.671717,0.65404,0.638889,0.623737,0.64899,0.669192,0.64899,0.659091,0.621212,0.633838,0.681818,0.646465,0.638889,0.633838,0.666667,0.568182,0.664141,0.671717,0.70202,0.638889
{ covar_37 },0.679293,0.691919,0.621212,0.590909,0.659091,0.646465,0.671717,0.661616,0.613636,0.633838,0.674242,0.651515,0.628788,0.638889,0.666667,0.623737,0.656566,0.664141,0.661616,0.671717,0.623737,0.676768,0.633838,0.638889,0.633838,0.656566,0.666667,0.646465,0.666667,0.661616
{ covar_38 },0.59596,0.681818,0.671717,0.65404,0.64899,0.631313,0.651515,0.669192,0.651515,0.611111,0.626263,0.661616,0.694444,0.611111,0.679293,0.651515,0.631313,0.623737,0.638889,0.631313,0.666667,0.633838,0.666667,0.641414,0.686869,0.659091,0.590909,0.636364,0.631313,0.636364
{ covar_39 },0.631313,0.659091,0.641414,0.661616,0.641414,0.664141,0.64899,0.60101,0.659091,0.674242,0.669192,0.606061,0.674242,0.593434,0.636364,0.689394,0.64899,0.671717,0.70202,0.671717,0.616162,0.636364,0.664141,0.633838,0.608586,0.666667,0.64899,0.676768,0.638889,0.651515
{ covar_40 },0.651515,0.626263,0.666667,0.638889,0.638889,0.636364,0.64899,0.643939,0.628788,0.669192,0.646465,0.638889,0.633838,0.679293,0.641414,0.628788,0.676768,0.626263,0.618687,0.661616,0.64899,0.641414,0.669192,0.666667,0.621212,0.666667,0.669192,0.64899,0.623737,0.631313
{ covar_41 },0.608586,0.679293,0.64899,0.616162,0.651515,0.689394,0.671717,0.64899,0.646465,0.65404,0.646465,0.661616,0.651515,0.656566,0.656566,0.643939,0.621212,0.646465,0.699495,0.671717,0.623737,0.676768,0.638889,0.64899,0.623737,0.65404,0.623737,0.681818,0.651515,0.689394
{ covar_42 },0.636364,0.64899,0.691919,0.659091,0.643939,0.65404,0.664141,0.651515,0.623737,0.689394,0.676768,0.631313,0.664141,0.641414,0.64899,0.633838,0.646465,0.671717,0.65404,0.659091,0.64899,0.65404,0.641414,0.679293,0.603535,0.681818,0.656566,0.671717,0.666667,0.661616
{ covar_43 },0.64899,0.681818,0.704545,0.651515,0.606061,0.65404,0.659091,0.689394,0.704545,0.674242,0.64899,0.633838,0.636364,0.704545,0.674242,0.641414,0.661616,0.651515,0.633838,0.623737,0.727273,0.598485,0.674242,0.707071,0.633838,0.691919,0.641414,0.691919,0.623737,0.689394
{ covar_44 },0.664141,0.64899,0.69697,0.661616,0.64899,0.659091,0.656566,0.671717,0.661616,0.686869,0.64899,0.664141,0.671717,0.671717,0.686869,0.669192,0.64899,0.643939,0.676768,0.661616,0.679293,0.676768,0.671717,0.669192,0.671717,0.686869,0.674242,0.69697,0.65404,0.679293
{ covar_45 },0.689394,0.656566,0.65404,0.671717,0.681818,0.714646,0.681818,0.664141,0.651515,0.661616,0.684343,0.709596,0.679293,0.707071,0.666667,0.674242,0.681818,0.679293,0.671717,0.689394,0.666667,0.691919,0.638889,0.686869,0.664141,0.664141,0.70202,0.661616,0.664141,0.686869
{ covar_46 },0.704545,0.674242,0.65404,0.669192,0.631313,0.684343,0.686869,0.666667,0.676768,0.651515,0.699495,0.686869,0.714646,0.684343,0.608586,0.704545,0.656566,0.64899,0.656566,0.636364,0.679293,0.724747,0.651515,0.666667,0.674242,0.69697,0.676768,0.659091,0.681818,0.694444
{ covar_47 },0.684343,0.684343,0.641414,0.719697,0.727273,0.656566,0.691919,0.666667,0.661616,0.70202,0.661616,0.674242,0.707071,0.707071,0.633838,0.709596,0.664141,0.734848,0.707071,0.681818,0.694444,0.704545,0.714646,0.661616,0.727273,0.64899,0.704545,0.689394,0.717172,0.69697
{ covar_48 },0.691919,0.732323,0.664141,0.64899,0.707071,0.684343,0.684343,0.699495,0.664141,0.717172,0.659091,0.681818,0.664141,0.684343,0.691919,0.661616,0.694444,0.707071,0.669192,0.694444,0.699495,0.709596,0.669192,0.707071,0.704545,0.659091,0.669192,0.643939,0.70202,0.714646
{ covar_49 },0.681818,0.676768,0.684343,0.709596,0.712121,0.707071,0.765152,0.699495,0.666667,0.674242,0.681818,0.631313,0.669192,0.684343,0.679293,0.732323,0.69697,0.712121,0.679293,0.707071,0.704545,0.676768,0.694444,0.724747,0.694444,0.69697,0.717172,0.709596,0.691919,0.664141
{ covar_50 },0.70202,0.709596,0.676768,0.691919,0.699495,0.676768,0.712121,0.712121,0.676768,0.699495,0.699495,0.694444,0.704545,0.722222,0.674242,0.691919,0.679293,0.707071,0.69697,0.69697,0.727273,0.689394,0.679293,0.69697,0.691919,0.681818,0.704545,0.694444,0.724747,0.651515
{ covar_51 },0.669192,0.69697,0.765152,0.709596,0.691919,0.65404,0.722222,0.694444,0.712121,0.669192,0.671717,0.671717,0.686869,0.707071,0.679293,0.709596,0.694444,0.684343,0.70202,0.674242,0.712121,0.686869,0.709596,0.691919,0.694444,0.681818,0.679293,0.699495,0.684343,0.712121
{ covar_52 },0.714646,0.681818,0.69697,0.719697,0.691919,0.661616,0.691919,0.679293,0.656566,0.684343,0.714646,0.744949,0.666667,0.694444,0.704545,0.669192,0.694444,0.717172,0.752525,0.707071,0.69697,0.704545,0.691919,0.661616,0.694444,0.694444,0.742424,0.689394,0.699495,0.674242
{ covar_53 },0.742424,0.659091,0.704545,0.661616,0.734848,0.661616,0.699495,0.737374,0.669192,0.722222,0.666667,0.694444,0.704545,0.717172,0.727273,0.714646,0.712121,0.671717,0.643939,0.714646,0.691919,0.724747,0.707071,0.712121,0.712121,0.69697,0.729798,0.671717,0.686869,0.719697
{ covar_54 },0.709596,0.712121,0.742424,0.686869,0.651515,0.694444,0.709596,0.676768,0.694444,0.717172,0.717172,0.686869,0.691919,0.714646,0.699495,0.734848,0.722222,0.681818,0.681818,0.70202,0.69697,0.714646,0.722222,0.714646,0.744949,0.689394,0.699495,0.686869,0.719697,0.679293
{ covar_55 },0.742424,0.70202,0.707071,0.739899,0.679293,0.722222,0.742424,0.671717,0.699495,0.709596,0.684343,0.704545,0.686869,0.699495,0.656566,0.737374,0.752525,0.707071,0.674242,0.666667,0.684343,0.755051,0.742424,0.722222,0.686869,0.717172,0.712121,0.732323,0.712121,0.699495
{ covar_56 },0.719697,0.694444,0.671717,0.719697,0.712121,0.686869,0.694444,0.722222,0.719697,0.729798,0.739899,0.666667,0.712121,0.681818,0.709596,0.70202,0.714646,0.691919,0.694444,0.729798,0.666667,0.709596,0.727273,0.719697,0.704545,0.717172,0.717172,0.739899,0.712121,0.712121
{ covar_57 },0.727273,0.727273,0.714646,0.689394,0.671717,0.717172,0.704545,0.69697,0.691919,0.724747,0.70202,0.674242,0.747475,0.704545,0.674242,0.684343,0.707071,0.727273,0.707071,0.729798,0.674242,0.70202,0.689394,0.722222,0.719697,0.684343,0.707071,0.684343,0.722222,0.724747
{ covar_58 },0.717172,0.722222,0.729798,0.686869,0.69697,0.691919,0.69697,0.734848,0.737374,0.674242,0.69697,0.70202,0.717172,0.686869,0.674242,0.714646,0.722222,0.70202,0.69697,0.70202,0.712121,0.727273,0.722222,0.681818,0.709596,0.724747,0.727273,0.704545,0.661616,0.684343
{ covar_59 },0.737374,0.737374,0.717172,0.664141,0.704545,0.686869,0.709596,0.707071,0.722222,0.671717,0.722222,0.684343,0.727273,0.732323,0.681818,0.709596,0.694444,0.709596,0.651515,0.70202,0.724747,0.724747,0.732323,0.70202,0.707071,0.704545,0.722222,0.712121,0.691919,0.69697
{ covar_60 },0.75,0.765152,0.699495,0.727273,0.704545,0.664141,0.691919,0.681818,0.707071,0.727273,0.676768,0.752525,0.69697,0.671717,0.712121,0.727273,0.724747,0.734848,0.722222,0.752525,0.694444,0.719697,0.709596,0.694444,0.719697,0.704545,0.704545,0.704545,0.69697,0.679293
{ covar_61 },0.722222,0.709596,0.709596,0.707071,0.739899,0.729798,0.707071,0.714646,0.707071,0.717172,0.707071,0.70202,0.722222,0.681818,0.704545,0.712121,0.727273,0.712121,0.671717,0.747475,0.704545,0.714646,0.704545,0.719697,0.679293,0.709596,0.709596,0.719697,0.719697,0.70202
{ covar_62 },0.727273,0.722222,0.704545,0.734848,0.717172,0.714646,0.70202,0.722222,0.724747,0.691919,0.729798,0.659091,0.724747,0.704545,0.744949,0.681818,0.704545,0.737374,0.714646,0.727273,0.656566,0.717172,0.744949,0.729798,0.719697,0.717172,0.719697,0.712121,0.727273,0.744949
{ covar_63 },0.722222,0.689394,0.727273,0.719697,0.729798,0.704545,0.714646,0.732323,0.734848,0.70202,0.729798,0.712121,0.722222,0.709596,0.709596,0.719697,0.699495,0.729798,0.737374,0.69697,0.712121,0.744949,0.704545,0.717172,0.75,0.691919,0.699495,0.737374,0.722222,0.737374
{ covar_64 },0.734848,0.70202,0.714646,0.732323,0.714646,0.727273,0.712121,0.70202,0.734848,0.714646,0.691919,0.762626,0.739899,0.712121,0.727273,0.734848,0.712121,0.699495,0.732323,0.704545,0.717172,0.737374,0.765152,0.707071,0.707071,0.694444,0.719697,0.719697,0.727273,0.734848
{ covar_65 },0.727273,0.729798,0.747475,0.714646,0.717172,0.722222,0.707071,0.717172,0.712121,0.739899,0.744949,0.679293,0.717172,0.70202,0.712121,0.724747,0.755051,0.729798,0.676768,0.739899,0.712121,0.805556,0.707071,0.684343,0.724747,0.734848,0.704545,0.709596,0.717172,0.755051
{ covar_111 },0.820707,0.790404,0.825758,0.828283,0.843434,0.843434,0.818182,0.830808,0.805556,0.840909,0.815657,0.828283,0.838384,0.848485,0.795455,0.85101,0.830808,0.813131,0.835859,0.80303,0.805556,0.818182,0.825758,0.843434,0.815657,0.813131,0.815657,0.815657,0.85101,0.823232
{ covar_112 },0.785354,0.823232,0.833333,0.813131,0.838384,0.863636,0.830808,0.830808,0.800505,0.818182,0.828283,0.838384,0.80303,0.853535,0.792929,0.84596,0.843434,0.820707,0.828283,0.80303,0.830808,0.818182,0.838384,0.825758,0.825758,0.833333,0.830808,0.853535,0.813131,0.825758
{ covar_113 },0.810606,0.861111,0.84596,0.843434,0.815657,0.866162,0.838384,0.825758,0.815657,0.848485,0.825758,0.805556,0.868687,0.833333,0.818182,0.830808,0.805556,0.85101,0.830808,0.818182,0.810606,0.815657,0.843434,0.853535,0.823232,0.843434,0.863636,0.800505,0.823232,0.838384
{ covar_114 },0.835859,0.818182,0.808081,0.843434,0.85101,0.853535,0.823232,0.848485,0.84596,0.810606,0.843434,0.838384,0.873737,0.833333,0.820707,0.838384,0.825758,0.861111,0.85101,0.828283,0.84596,0.835859,0.835859,0.820707,0.820707,0.828283,0.856061,0.838384,0.820707,0.818182
{ covar_115 },0.848485,0.815657,0.848485,0.858586,0.840909,0.84596,0.833333,0.85101,0.787879,0.825758,0.843434,0.848485,0.810606,0.823232,0.840909,0.823232,0.84596,0.861111,0.838384,0.848485,0.818182,0.820707,0.838384,0.813131,0.810606,0.830808,0.828283,0.853535,0.825758,0.838384
{ covar_116 },0.84596,0.858586,0.828283,0.833333,0.813131,0.84596,0.833333,0.843434,0.863636,0.858586,0.833333,0.820707,0.843434,0.830808,0.815657,0.838384,0.800505,0.843434,0.840909,0.815657,0.868687,0.843434,0.815657,0.838384,0.820707,0.830808,0.808081,0.85101,0.840909,0.830808
{ covar_117 },0.840909,0.795455,0.843434,0.808081,0.843434,0.856061,0.840909,0.830808,0.828283,0.853535,0.861111,0.805556,0.840909,0.84596,0.792929,0.833333,0.843434,0.805556,0.823232,0.856061,0.800505,0.835859,0.861111,0.858586,0.840909,0.830808,0.835859,0.830808,0.868687,0.84596
{ covar_118 },0.825758,0.861111,0.84596,0.818182,0.828283,0.873737,0.848485,0.828283,0.843434,0.830808,0.810606,0.823232,0.856061,0.830808,0.825758,0.818182,0.840909,0.853535,0.810606,0.853535,0.833333,0.80303,0.840909,0.856061,0.808081,0.828283,0.843434,0.861111,0.830808,0.843434
{ covar_119 },0.853535,0.853535,0.840909,0.861111,0.825758,0.818182,0.856061,0.823232,0.858586,0.856061,0.853535,0.828283,0.820707,0.84596,0.830808,0.825758,0.833333,0.858586,0.818182,0.830808,0.818182,0.84596,0.853535,0.84596,0.848485,0.868687,0.828283,0.871212,0.838384,0.810606
{ covar_120 },0.853535,0.818182,0.840909,0.838384,0.85101,0.866162,0.843434,0.805556,0.84596,0.843434,0.828283,0.848485,0.823232,0.808081,0.825758,0.858586,0.84596,0.84596,0.848485,0.833333,0.85101,0.838384,0.883838,0.805556,0.838384,0.848485,0.805556,0.85101,0.853535,0.861111
{ covar_121 },0.79798,0.825758,0.838384,0.878788,0.818182,0.861111,0.843434,0.858586,0.858586,0.873737,0.813131,0.808081,0.843434,0.830808,0.873737,0.868687,0.820707,0.843434,0.838384,0.85101,0.871212,0.810606,0.833333,0.840909,0.853535,0.853535,0.838384,0.825758,0.830808,0.840909
{ covar_122 },0.823232,0.805556,0.85101,0.866162,0.820707,0.861111,0.848485,0.863636,0.825758,0.835859,0.843434,0.835859,0.853535,0.833333,0.835859,0.840909,0.858586,0.861111,0.863636,0.863636,0.823232,0.858586,0.818182,0.840909,0.830808,0.840909,0.876263,0.840909,0.843434,0.85101
{ covar_123 },0.843434,0.843434,0.868687,0.863636,0.830808,0.80303,0.853535,0.830808,0.830808,0.843434,0.863636,0.848485,0.873737,0.843434,0.871212,0.840909,0.843434,0.853535,0.838384,0.820707,0.830808,0.863636,0.858586,0.861111,0.815657,0.843434,0.84596,0.840909,0.825758,0.85101
{ covar_124 },0.853535,0.848485,0.861111,0.825758,0.840909,0.825758,0.858586,0.823232,0.853535,0.838384,0.84596,0.820707,0.835859,0.863636,0.848485,0.835859,0.863636,0.84596,0.813131,0.843434,0.85101,0.861111,0.823232,0.866162,0.848485,0.833333,0.840909,0.843434,0.853535,0.876263
{ covar_125 },0.861111,0.84596,0.84596,0.856061,0.843434,0.863636,0.810606,0.823232,0.830808,0.838384,0.873737,0.866162,0.873737,0.863636,0.825758,0.835859,0.856061,0.823232,0.815657,0.858586,0.856061,0.873737,0.810606,0.833333,0.881313,0.823232,0.838384,0.848485,0.840909,0.85101
{ covar_126 },0.840909,0.843434,0.843434,0.808081,0.85101,0.868687,0.84596,0.848485,0.825758,0.873737,0.835859,0.858586,0.843434,0.835859,0.84596,0.888889,0.828283,0.858586,0.866162,0.85101,0.853535,0.843434,0.838384,0.828283,0.830808,0.825758,0.84596,0.848485,0.840909,0.858586
{ covar_127 },0.843434,0.840909,0.868687,0.861111,0.863636,0.818182,0.856061,0.861111,0.858586,0.853535,0.833333,0.787879,0.830808,0.858586,0.838384,0.830808,0.85101,0.878788,0.886364,0.843434,0.830808,0.848485,0.813131,0.861111,0.815657,0.856061,0.833333,0.878788,0.85101,0.840909
{ covar_128 },0.893939,0.868687,0.825758,0.85101,0.820707,0.835859,0.830808,0.866162,0.840909,0.848485,0.818182,0.820707,0.84596,0.84596,0.84596,0.866162,0.866162,0.856061,0.856061,0.871212,0.863636,0.863636,0.861111,0.835859,0.85101,0.838384,0.856061,0.853535,0.853535,0.838384
{ covar_129 },0.858586,0.858586,0.838384,0.843434,0.85101,0.863636,0.871212,0.843434,0.843434,0.881313,0.856061,0.835859,0.830808,0.868687,0.840909,0.825758,0.843434,0.878788,0.876263,0.825758,0.868687,0.863636,0.823232,0.866162,0.833333,0.840909,0.833333,0.818182,0.909091,0.856061
{ covar_130 },0.835859,0.848485,0.848485,0.843434,0.871212,0.825758,0.828283,0.886364,0.861111,0.820707,0.830808,0.868687,0.853535,0.861111,0.873737,0.853535,0.828283,0.876263,0.848485,0.856061,0.858586,0.813131,0.856061,0.84596,0.805556,0.835859,0.85101,0.853535,0.858586,0.853535
{ covar_131 },0.858586,0.853535,0.868687,0.856061,0.871212,0.823232,0.818182,0.85101,0.835859,0.833333,0.881313,0.866162,0.853535,0.858586,0.840909,0.840909,0.828283,0.861111,0.84596,0.858586,0.840909,0.833333,0.853535,0.863636,0.84596,0.853535,0.871212,0.863636,0.825758,0.853535
{ covar_132 },0.830808,0.85101,0.871212,0.863636,0.825758,0.863636,0.843434,0.840909,0.873737,0.848485,0.838384,0.848485,0.84596,0.833333,0.84596,0.840909,0.84596,0.863636,0.866162,0.828283,0.848485,0.848485,0.863636,0.856061,0.858586,0.866162,0.828283,0.853535,0.84596,0.838384
{ covar_133 },0.830808,0.830808,0.861111,0.835859,0.848485,0.876263,0.853535,0.84596,0.840909,0.868687,0.830808,0.848485,0.85101,0.80303,0.840909,0.861111,0.84596,0.881313,0.840909,0.848485,0.833333,0.833333,0.85101,0.843434,0.856061,0.861111,0.863636,0.843434,0.858586,0.848485
