130;0.553030;0.532828;0.575758;0.545455;0.580808;0.545455;0.563131;0.550505;0.537879;0.550505;0.527778;0.603535;0.570707;0.575758;0.530303;0.573232;0.558081;0.525253;0.563131;0.575758;0.522727;0.575758;0.568182;0.527778;0.532828;0.547980;0.547980;0.595960;0.550505;0.558081
131;0.573232;0.580808;0.522727;0.532828;0.595960;0.527778;0.565657;0.578283;0.555556;0.558081;0.547980;0.527778;0.568182;0.527778;0.555556;0.583333;0.545455;0.553030;0.507576;0.563131;0.522727;0.570707;0.621212;0.547980;0.545455;0.489899;0.585859;0.580808;0.570707;0.560606
132;0.568182;0.535354;0.565657;0.545455;0.601010;0.517677;0.540404;0.555556;0.570707;0.547980;0.563131;0.555556;0.520202;0.563131;0.553030;0.563131;0.560606;0.573232;0.568182;0.530303;0.545455;0.578283;0.497475;0.613636;0.580808;0.535354;0.547980;0.555556;0.578283;0.535354
133;0.583333;0.545455;0.573232;0.568182;0.568182;0.494949;0.545455;0.585859;0.545455;0.575758;0.532828;0.547980;0.608586;0.537879;0.520202;0.570707;0.525253;0.570707;0.560606;0.542929;0.547980;0.583333;0.558081;0.540404;0.545455;0.550505;0.507576;0.628788;0.547980;0.553030
134;0.565657;0.573232;0.560606;0.580808;0.512626;0.540404;0.550505;0.601010;0.542929;0.580808;0.527778;0.530303;0.537879;0.588384;0.570707;0.575758;0.522727;0.537879;0.550505;0.540404;0.560606;0.555556;0.565657;0.560606;0.573232;0.560606;0.580808;0.545455;0.542929;0.530303
135;0.502525;0.585859;0.580808;0.578283;0.532828;0.553030;0.588384;0.588384;0.583333;0.500000;0.555556;0.517677;0.525253;0.565657;0.537879;0.578283;0.542929;0.583333;0.568182;0.545455;0.578283;0.573232;0.525253;0.542929;0.540404;0.537879;0.580808;0.550505;0.540404;0.583333
136;0.553030;0.540404;0.563131;0.560606;0.580808;0.535354;0.525253;0.558081;0.575758;0.563131;0.550505;0.560606;0.545455;0.560606;0.558081;0.560606;0.532828;0.575758;0.537879;0.542929;0.580808;0.550505;0.601010;0.520202;0.515152;0.580808;0.563131;0.532828;0.558081;0.583333
137;0.570707;0.595960;0.555556;0.547980;0.517677;0.545455;0.601010;0.580808;0.507576;0.550505;0.540404;0.553030;0.525253;0.550505;0.547980;0.580808;0.580808;0.547980;0.540404;0.565657;0.568182;0.560606;0.525253;0.573232;0.550505;0.547980;0.580808;0.575758;0.535354;0.542929
138;0.565657;0.585859;0.542929;0.517677;0.580808;0.540404;0.555556;0.553030;0.535354;0.532828;0.606061;0.550505;0.603535;0.537879;0.542929;0.590909;0.535354;0.522727;0.540404;0.598485;0.527778;0.558081;0.527778;0.580808;0.565657;0.583333;0.522727;0.547980;0.525253;0.588384
139;0.568182;0.555556;0.568182;0.525253;0.568182;0.547980;0.590909;0.532828;0.537879;0.560606;0.575758;0.535354;0.583333;0.553030;0.588384;0.565657;0.530303;0.512626;0.520202;0.570707;0.573232;0.550505;0.550505;0.568182;0.563131;0.517677;0.603535;0.580808;0.550505;0.517677
140;0.540404;0.575758;0.547980;0.558081;0.505051;0.606061;0.550505;0.593434;0.535354;0.603535;0.545455;0.505051;0.532828;0.535354;0.575758;0.555556;0.563131;0.570707;0.585859;0.573232;0.565657;0.532828;0.537879;0.537879;0.537879;0.550505;0.588384;0.565657;0.565657;0.525253
141;0.547980;0.580808;0.573232;0.545455;0.565657;0.520202;0.558081;0.568182;0.585859;0.537879;0.522727;0.560606;0.590909;0.525253;0.540404;0.560606;0.553030;0.563131;0.573232;0.578283;0.537879;0.542929;0.570707;0.530303;0.550505;0.573232;0.565657;0.550505;0.558081;0.535354
142;0.595960;0.525253;0.565657;0.530303;0.558081;0.558081;0.522727;0.515152;0.573232;0.601010;0.608586;0.512626;0.510101;0.583333;0.535354;0.542929;0.568182;0.593434;0.545455;0.578283;0.507576;0.555556;0.540404;0.606061;0.588384;0.558081;0.522727;0.540404;0.532828;0.590909
143;0.550505;0.565657;0.565657;0.547980;0.542929;0.560606;0.580808;0.565657;0.583333;0.542929;0.525253;0.535354;0.525253;0.512626;0.598485;0.583333;0.547980;0.565657;0.542929;0.530303;0.527778;0.590909;0.568182;0.573232;0.588384;0.555556;0.565657;0.558081;0.530303;0.535354
144;0.563131;0.540404;0.555556;0.530303;0.585859;0.558081;0.578283;0.575758;0.558081;0.512626;0.573232;0.535354;0.510101;0.537879;0.628788;0.540404;0.585859;0.530303;0.573232;0.507576;0.585859;0.542929;0.568182;0.555556;0.568182;0.558081;0.535354;0.542929;0.558081;0.570707
145;0.532828;0.575758;0.560606;0.568182;0.537879;0.558081;0.545455;0.553030;0.575758;0.590909;0.545455;0.522727;0.553030;0.525253;0.568182;0.578283;0.573232;0.535354;0.547980;0.550505;0.535354;0.570707;0.603535;0.525253;0.535354;0.585859;0.522727;0.565657;0.545455;0.578283
146;0.540404;0.565657;0.545455;0.573232;0.542929;0.565657;0.593434;0.532828;0.553030;0.560606;0.545455;0.547980;0.547980;0.580808;0.545455;0.583333;0.517677;0.558081;0.560606;0.522727;0.593434;0.527778;0.578283;0.550505;0.530303;0.593434;0.575758;0.553030;0.527778;0.553030
147;0.583333;0.560606;0.553030;0.578283;0.530303;0.527778;0.563131;0.500000;0.565657;0.578283;0.575758;0.550505;0.537879;0.553030;0.563131;0.555556;0.585859;0.537879;0.583333;0.535354;0.542929;0.606061;0.537879;0.527778;0.505051;0.545455;0.553030;0.570707;0.555556;0.603535
148;0.565657;0.585859;0.535354;0.565657;0.530303;0.550505;0.553030;0.565657;0.563131;0.550505;0.547980;0.553030;0.555556;0.555556;0.560606;0.558081;0.555556;0.547980;0.578283;0.570707;0.573232;0.517677;0.502525;0.590909;0.553030;0.573232;0.553030;0.545455;0.570707;0.537879
149;0.525253;0.532828;0.555556;0.568182;0.598485;0.553030;0.575758;0.570707;0.585859;0.522727;0.547980;0.530303;0.595960;0.547980;0.530303;0.502525;0.590909;0.565657;0.527778;0.545455;0.580808;0.568182;0.555556;0.555556;0.560606;0.565657;0.575758;0.502525;0.560606;0.568182
150;0.575758;0.558081;0.555556;0.583333;0.467172;0.593434;0.573232;0.540404;0.558081;0.515152;0.570707;0.575758;0.555556;0.550505;0.585859;0.502525;0.578283;0.560606;0.515152;0.558081;0.542929;0.550505;0.565657;0.601010;0.545455;0.558081;0.542929;0.558081;0.563131;0.565657
151;0.532828;0.563131;0.578283;0.550505;0.545455;0.563131;0.550505;0.585859;0.545455;0.598485;0.542929;0.510101;0.560606;0.585859;0.540404;0.547980;0.555556;0.542929;0.555556;0.565657;0.545455;0.550505;0.560606;0.555556;0.535354;0.517677;0.573232;0.611111;0.520202;0.575758
152;0.527778;0.517677;0.555556;0.616162;0.565657;0.550505;0.563131;0.532828;0.545455;0.527778;0.550505;0.613636;0.578283;0.550505;0.547980;0.570707;0.540404;0.545455;0.580808;0.550505;0.553030;0.535354;0.545455;0.568182;0.553030;0.560606;0.575758;0.555556;0.522727;0.565657
153;0.542929;0.568182;0.575758;0.570707;0.510101;0.565657;0.547980;0.560606;0.540404;0.563131;0.555556;0.565657;0.540404;0.553030;0.590909;0.558081;0.565657;0.525253;0.530303;0.568182;0.618687;0.547980;0.530303;0.537879;0.590909;0.547980;0.540404;0.603535;0.542929;0.507576
154;0.560606;0.573232;0.563131;0.563131;0.527778;0.545455;0.578283;0.530303;0.535354;0.553030;0.568182;0.568182;0.585859;0.563131;0.515152;0.553030;0.555556;0.560606;0.578283;0.565657;0.555556;0.522727;0.568182;0.542929;0.580808;0.547980;0.517677;0.537879;0.590909;0.558081
155;0.575758;0.530303;0.545455;0.578283;0.555556;0.547980;0.575758;0.573232;0.583333;0.527778;0.517677;0.555556;0.573232;0.535354;0.550505;0.537879;0.540404;0.595960;0.570707;0.558081;0.570707;0.522727;0.563131;0.547980;0.547980;0.573232;0.553030;0.575758;0.550505;0.532828
156;0.555556;0.560606;0.540404;0.565657;0.585859;0.525253;0.563131;0.558081;0.547980;0.555556;0.553030;0.555556;0.525253;0.540404;0.542929;0.603535;0.590909;0.530303;0.545455;0.580808;0.537879;0.547980;0.580808;0.540404;0.568182;0.545455;0.555556;0.542929;0.573232;0.547980
157;0.558081;0.522727;0.558081;0.578283;0.588384;0.527778;0.547980;0.555556;0.527778;0.568182;0.583333;0.550505;0.522727;0.578283;0.530303;0.570707;0.550505;0.580808;0.580808;0.565657;0.510101;0.527778;0.563131;0.585859;0.560606;0.532828;0.537879;0.578283;0.560606;0.563131
158;0.517677;0.537879;0.547980;0.553030;0.590909;0.585859;0.593434;0.542929;0.517677;0.550505;0.547980;0.580808;0.537879;0.590909;0.547980;0.575758;0.565657;0.515152;0.575758;0.547980;0.522727;0.530303;0.568182;0.588384;0.585859;0.568182;0.555556;0.540404;0.542929;0.540404
159;0.580808;0.532828;0.530303;0.547980;0.593434;0.547980;0.535354;0.578283;0.547980;0.570707;0.558081;0.542929;0.527778;0.588384;0.525253;0.568182;0.560606;0.563131;0.613636;0.515152;0.540404;0.560606;0.583333;0.520202;0.558081;0.573232;0.553030;0.560606;0.535354;0.553030
160;0.512626;0.558081;0.588384;0.565657;0.530303;0.578283;0.555556;0.563131;0.578283;0.530303;0.553030;0.553030;0.537879;0.558081;0.563131;0.568182;0.563131;0.542929;0.522727;0.560606;0.565657;0.560606;0.575758;0.547980;0.532828;0.545455;0.547980;0.601010;0.560606;0.545455
161;0.545455;0.588384;0.547980;0.555556;0.527778;0.568182;0.565657;0.568182;0.550505;0.540404;0.532828;0.575758;0.558081;0.560606;0.563131;0.530303;0.545455;0.575758;0.563131;0.542929;0.502525;0.535354;0.654040;0.535354;0.590909;0.530303;0.553030;0.553030;0.540404;0.565657
162;0.532828;0.568182;0.517677;0.575758;0.553030;0.585859;0.525253;0.580808;0.547980;0.608586;0.500000;0.570707;0.583333;0.517677;0.558081;0.588384;0.512626;0.573232;0.563131;0.558081;0.550505;0.553030;0.565657;0.542929;0.535354;0.563131;0.560606;0.537879;0.588384;0.547980
163;0.573232;0.520202;0.568182;0.563131;0.545455;0.563131;0.588384;0.553030;0.532828;0.537879;0.575758;0.545455;0.515152;0.545455;0.550505;0.542929;0.598485;0.580808;0.568182;0.537879;0.585859;0.570707;0.515152;0.555556;0.553030;0.550505;0.542929;0.595960;0.527778;0.563131
164;0.527778;0.540404;0.517677;0.560606;0.593434;0.593434;0.570707;0.545455;0.565657;0.583333;0.507576;0.560606;0.573232;0.585859;0.532828;0.565657;0.540404;0.535354;0.580808;0.540404;0.505051;0.588384;0.568182;0.550505;0.545455;0.563131;0.568182;0.563131;0.593434;0.500000
165;0.550505;0.553030;0.578283;0.558081;0.530303;0.563131;0.542929;0.595960;0.547980;0.537879;0.545455;0.563131;0.578283;0.535354;0.575758;0.560606;0.550505;0.532828;0.563131;0.560606;0.563131;0.563131;0.522727;0.560606;0.537879;0.568182;0.540404;0.601010;0.527778;0.558081
166;0.550505;0.550505;0.553030;0.540404;0.588384;0.550505;0.553030;0.555556;0.563131;0.520202;0.580808;0.560606;0.553030;0.553030;0.565657;0.565657;0.522727;0.573232;0.588384;0.532828;0.563131;0.530303;0.565657;0.553030;0.578283;0.520202;0.522727;0.580808;0.553030;0.578283
167;0.550505;0.573232;0.530303;0.578283;0.537879;0.563131;0.555556;0.595960;0.578283;0.560606;0.522727;0.520202;0.550505;0.593434;0.525253;0.553030;0.590909;0.520202;0.527778;0.563131;0.580808;0.540404;0.565657;0.555556;0.520202;0.545455;0.585859;0.580808;0.542929;0.558081
168;0.542929;0.573232;0.575758;0.540404;0.527778;0.573232;0.578283;0.565657;0.555556;0.558081;0.520202;0.555556;0.593434;0.525253;0.570707;0.580808;0.530303;0.532828;0.532828;0.570707;0.547980;0.565657;0.550505;0.565657;0.540404;0.553030;0.565657;0.545455;0.573232;0.555556
169;0.542929;0.510101;0.585859;0.585859;0.550505;0.558081;0.573232;0.542929;0.555556;0.515152;0.588384;0.558081;0.568182;0.558081;0.570707;0.545455;0.530303;0.560606;0.583333;0.525253;0.535354;0.583333;0.547980;0.558081;0.568182;0.547980;0.560606;0.603535;0.547980;0.505051
